																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Spectrum	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	
																																																																																																																																																																																																									
																																																																																																																																																																																																									
Mass	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
[u]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	[cps]	
																																																																																																																																																																																																									
																																																																																																																																																																																																									
231.0205	10032.0	10272.0	11606.0	10926.0	10739.0	10499.0	11166.0	10512.0	10432.0	10112.0	10459.0	10659.0	10325.0	10966.0	10325.0	10726.0	10579.0	10512.0	10859.0	9711.0	9858.0	10912.0	10565.0	10645.0	10872.0	10018.0	9992.0	9378.0	10379.0	10552.0	10285.0	10485.0	9711.0	10645.0	10952.0	10619.0	9671.0	10112.0	10152.0	10912.0	10339.0	10672.0	10859.0	10912.0	10352.0	10685.0	11366.0	10392.0	10178.0	10672.0	10939.0	10259.0	11099.0	10605.0	10325.0	9952.0	9618.0	10018.0	10872.0	10232.0	11152.0	10419.0	10712.0	11499.0	10018.0	11206.0	9711.0	10379.0	10445.0	10685.0	10138.0	10259.0	11006.0	11206.0	10699.0	10392.0	10659.0	10846.0	10419.0	10592.0	10405.0	10806.0	10085.0	10205.0	10525.0	10152.0	11446.0	10632.0	10032.0	10565.0	9845.0	11166.0	10152.0	9912.0	10232.0	11366.0	10499.0	10752.0	10459.0	10192.0	10752.0	10218.0	10272.0	9898.0	9925.0	10485.0	10392.0	10539.0	10472.0	10005.0	9898.0	10445.0	10992.0	10579.0	10632.0	10405.0	10552.0	9912.0	9885.0	10779.0	10632.0	10379.0	11166.0	10032.0	9631.0	9952.0	10645.0	11059.0	10926.0	10952.0	9792.0	10272.0	10352.0	10165.0	10472.0	10579.0	10699.0	11139.0	10579.0	10672.0	10325.0	10058.0	10405.0	10899.0	10365.0	10659.0	10432.0	10485.0	11393.0	10312.0	9992.0	10819.0	10899.0	10218.0	10138.0	9818.0	10098.0	10125.0	10979.0	11313.0	10165.0	10472.0	9978.0	10432.0	10152.0	10232.0	10672.0	10832.0	10272.0	10459.0	10926.0	10966.0	10312.0	10712.0	9685.0	10259.0	10045.0	10445.0	9845.0	10605.0	9805.0	10152.0	10659.0	9845.0	10245.0	10205.0	10792.0	10552.0	11112.0	10138.0	9765.0	10459.0	10712.0	10419.0	11233.0	9832.0	10592.0	10112.0	10739.0	10846.0	
231.0282	11313.0	11099.0	11059.0	10966.0	10352.0	10419.0	11806.0	10192.0	10766.0	10499.0	10499.0	10299.0	9938.0	10539.0	10539.0	10739.0	11393.0	10685.0	10792.0	9872.0	10525.0	11486.0	10178.0	10419.0	10806.0	10886.0	10512.0	10645.0	10232.0	10512.0	9378.0	10819.0	11152.0	10445.0	10899.0	9805.0	10312.0	9912.0	10419.0	10939.0	10926.0	10859.0	9578.0	10499.0	9832.0	11032.0	9685.0	10485.0	9992.0	10232.0	10379.0	11339.0	11019.0	10472.0	10992.0	10112.0	11286.0	10726.0	9685.0	10886.0	10445.0	10085.0	10806.0	9978.0	10499.0	10872.0	10245.0	11593.0	10592.0	10739.0	10032.0	10365.0	10018.0	10766.0	10979.0	10259.0	11179.0	10379.0	10592.0	9992.0	10659.0	10138.0	10392.0	10939.0	10232.0	10685.0	11032.0	10832.0	9458.0	9298.0	10112.0	10259.0	10779.0	10218.0	11713.0	11059.0	11152.0	10405.0	9698.0	10539.0	11313.0	10605.0	10979.0	10779.0	10218.0	11046.0	10365.0	11286.0	10379.0	11326.0	10379.0	9832.0	10138.0	11273.0	10419.0	9952.0	9965.0	10699.0	11526.0	9992.0	10112.0	10779.0	11993.0	10459.0	10112.0	10685.0	10699.0	9952.0	10525.0	10245.0	11059.0	9751.0	10886.0	10766.0	9885.0	10739.0	10766.0	11633.0	10552.0	10512.0	10112.0	10138.0	9578.0	10005.0	10872.0	10712.0	9471.0	10018.0	10712.0	10726.0	9431.0	11353.0	10259.0	10245.0	10886.0	9218.0	10952.0	10365.0	11353.0	9151.0	11473.0	10365.0	10352.0	10806.0	10379.0	10085.0	9111.0	10806.0	10565.0	10138.0	10045.0	9792.0	10632.0	11059.0	9365.0	10379.0	9872.0	11179.0	9671.0	9792.0	9992.0	10259.0	11006.0	10299.0	10072.0	10392.0	10712.0	9805.0	10926.0	9711.0	9738.0	11152.0	10352.0	11072.0	10645.0	10045.0	9711.0	10565.0	10886.0	9365.0	
231.0359	10432.0	11179.0	9685.0	10579.0	10432.0	10779.0	10379.0	10045.0	10806.0	11406.0	10499.0	10632.0	10485.0	9818.0	10138.0	11086.0	10472.0	10792.0	10245.0	11299.0	11072.0	10579.0	10245.0	10605.0	10178.0	10365.0	10939.0	10846.0	11406.0	11193.0	11539.0	10645.0	10632.0	9204.0	10739.0	11059.0	10272.0	10339.0	11393.0	10339.0	9151.0	10485.0	10939.0	11046.0	9778.0	9912.0	10926.0	9792.0	10966.0	10565.0	11219.0	11126.0	10472.0	10632.0	10445.0	9978.0	9725.0	10045.0	10245.0	10245.0	10205.0	11126.0	11566.0	10218.0	11313.0	11726.0	11433.0	10018.0	10712.0	10459.0	10058.0	10098.0	10312.0	10792.0	10912.0	10272.0	9912.0	11112.0	10632.0	10072.0	10218.0	10072.0	9965.0	10605.0	9952.0	10152.0	10605.0	10926.0	10365.0	10859.0	11286.0	11366.0	10912.0	10926.0	10632.0	10472.0	10285.0	10539.0	9565.0	10245.0	10045.0	10632.0	9471.0	10352.0	10766.0	9498.0	10138.0	9858.0	10659.0	10672.0	10966.0	10752.0	10699.0	11019.0	9338.0	11259.0	10352.0	10592.0	10419.0	10072.0	9952.0	10245.0	10525.0	10672.0	10245.0	10632.0	10645.0	9832.0	10792.0	10792.0	10178.0	10979.0	10085.0	10419.0	10152.0	10339.0	10859.0	10499.0	10365.0	10005.0	9698.0	10459.0	10259.0	10592.0	11393.0	10045.0	10205.0	10752.0	11339.0	9832.0	11246.0	10579.0	11059.0	9365.0	9978.0	10539.0	10472.0	10739.0	10419.0	10285.0	10605.0	10779.0	10592.0	10245.0	10218.0	9952.0	9858.0	10445.0	11379.0	10525.0	11166.0	9978.0	10872.0	10379.0	10579.0	10579.0	10045.0	9631.0	10846.0	9538.0	11233.0	11126.0	10992.0	11072.0	10512.0	11926.0	10539.0	10432.0	10886.0	11419.0	10886.0	9952.0	10552.0	11072.0	10512.0	10806.0	10419.0	10485.0	10592.0	11046.0	
231.0436	11166.0	10726.0	10859.0	11499.0	9778.0	11900.0	10299.0	10205.0	10739.0	10098.0	9485.0	10205.0	11126.0	10645.0	11286.0	10832.0	10405.0	10138.0	10859.0	9898.0	11006.0	10299.0	10752.0	10472.0	9778.0	11099.0	11366.0	10605.0	10499.0	10579.0	11379.0	11046.0	11379.0	10152.0	11032.0	11139.0	10525.0	10726.0	11193.0	10459.0	10832.0	9431.0	10726.0	10432.0	10792.0	10445.0	10685.0	10619.0	10752.0	10539.0	10766.0	10379.0	11152.0	10165.0	10699.0	10806.0	10232.0	10379.0	10379.0	11526.0	9458.0	10659.0	10979.0	10565.0	10218.0	10886.0	10712.0	10512.0	9992.0	11206.0	11526.0	9485.0	10766.0	10672.0	10966.0	10979.0	11273.0	10605.0	10272.0	10699.0	9938.0	11379.0	10192.0	11046.0	10259.0	10499.0	10152.0	11032.0	9885.0	11513.0	11139.0	10512.0	10445.0	10525.0	10632.0	10392.0	10419.0	10832.0	10285.0	10259.0	9805.0	10432.0	10472.0	10138.0	10632.0	9405.0	11566.0	11246.0	9965.0	9618.0	10405.0	11006.0	10806.0	11459.0	10445.0	11233.0	11152.0	11299.0	10712.0	10125.0	11393.0	10806.0	10472.0	11246.0	10299.0	10819.0	10245.0	10846.0	10192.0	10619.0	10966.0	10792.0	9711.0	10339.0	11273.0	10739.0	10392.0	10859.0	10525.0	10499.0	10299.0	11046.0	10672.0	10512.0	11046.0	10152.0	10672.0	10299.0	10659.0	10459.0	9498.0	11166.0	11446.0	11006.0	10178.0	10645.0	10539.0	9938.0	10165.0	11179.0	10472.0	9885.0	10792.0	10632.0	10859.0	10645.0	11166.0	10752.0	10485.0	10472.0	10152.0	11393.0	11059.0	10592.0	10672.0	9525.0	9965.0	10899.0	11032.0	9751.0	10285.0	9885.0	10872.0	10846.0	10992.0	11606.0	10819.0	11032.0	10272.0	11099.0	10659.0	11446.0	10552.0	11299.0	10339.0	10205.0	11019.0	10592.0	10259.0	11299.0	
